customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster,cluster
4515,Msc. Rosalie Rogers,female,1959-03-16 04:10:00,3.0,1.0,0.0,3.0,5330.0,187.0,18.0,567.0,1015.0,585.0,870.0,1218.0,417.0,999.0,2003.0,0.2050237783004782,2009.0,957225.0,38.73119881370623,-9.19074246024049,0,64,12.0,11188.0,932.3333333333334,2,3,3,2
9439,Phd. Valerie French,female,1947-08-16 10:24:00,7.0,6.0,1.0,3.0,5157.0,222.0,18.0,393.0,842.0,522.0,1143.0,1036.0,449.0,940.0,2018.0,0.2056966661810322,2004.0,,38.74602910418229,-9.111186775172213,0,76,17.0,10704.0,629.6470588235294,3,3,3,2
22361,George Loehr,male,1998-01-02 05:58:00,2.0,2.0,1.0,3.0,4739.0,161.0,19.0,587.0,838.0,368.0,1180.0,1124.0,583.0,902.0,2015.0,0.1989717086925749,2012.0,,38.74623911931832,-9.174052641095798,0,25,9.0,10482.0,1164.6666666666667,0,3,3,2
29670,Sonia Holland,female,1965-04-07 12:59:00,2.0,1.0,1.0,3.0,4702.0,243.0,18.0,586.0,1021.0,526.0,1025.0,1212.0,440.0,959.0,1773.0,0.2035586054387704,2011.0,,38.74872957501678,-9.09862989001063,0,58,10.0,10714.0,1071.4,0,3,3,2
17271,Jacque Dean,female,1971-05-22 03:29:00,2.0,3.0,1.0,3.0,4685.0,172.0,18.0,571.0,844.0,646.0,1034.0,1205.0,441.0,962.0,1862.0,0.1937491492655303,2014.0,,38.750239322871415,-9.17130977227986,0,52,7.0,10560.0,1508.571428571429,0,3,3,2
28483,Mark Smith,male,1958-11-04 11:29:00,2.0,4.0,1.0,2.0,5096.0,177.0,18.0,584.0,827.0,605.0,1019.0,1067.0,562.0,1012.0,1958.0,0.2033458613408578,2010.0,,38.7692406075041,-9.111172283703718,0,65,11.0,10949.0,995.3636363636364,0,3,3,2
18417,Joshua Newark,male,1987-06-10 06:25:00,5.0,1.0,1.0,4.0,4745.0,195.0,22.0,331.0,750.0,466.0,1012.0,988.0,569.0,958.0,1945.0,0.1997759147303948,2009.0,,38.7454605152701,-9.19010922940085,0,36,12.0,10014.0,834.5,0,3,3,2
15577,Lindsay Degroot,female,1942-08-29 12:30:00,5.0,2.0,1.0,3.0,4530.0,216.0,16.0,615.0,853.0,323.0,979.0,1132.0,593.0,977.0,1915.0,0.2005122976059649,2010.0,,38.75504640990487,-9.102315263709135,0,81,11.0,10218.0,928.9090909090908,0,3,3,2
12427,Phd. Robert Andrews,male,1942-07-06 11:58:00,6.0,0.0,1.0,3.0,5062.0,219.0,16.0,674.0,865.0,394.0,1033.0,1176.0,328.0,1082.0,1992.0,0.1981307474800736,2010.0,,38.75948316759269,-9.153925970937635,0,81,11.0,10833.0,984.818181818182,3,3,3,2
20395,Larry Whitaker,male,1960-02-04 11:29:00,0.0,2.0,1.0,3.0,5182.0,170.0,18.0,507.0,977.0,510.0,1220.0,1055.0,485.0,1063.0,1886.0,0.1947640100837194,2012.0,,38.75021355883778,-9.107098899193463,0,63,9.0,11169.0,1241.0,0,3,3,2
24725,James Harvey,male,1970-03-05 12:59:00,5.0,1.0,1.0,3.0,5086.0,180.0,20.0,729.0,737.0,410.0,1044.0,908.0,519.0,876.0,1872.0,0.202598133390032,2013.0,,38.767596809104575,-9.160360860564117,0,53,8.0,10489.0,1311.125,0,3,3,2
14855,Phd. Kristopher Byrd,male,1989-09-26 11:29:00,5.0,5.0,1.0,3.0,4862.0,188.0,22.0,764.0,1028.0,637.0,1119.0,1084.0,500.0,949.0,2135.0,0.1951477983625522,2013.0,,38.752182137513614,-9.183903438987077,0,34,8.0,11131.0,1391.375,3,3,3,2
4537,Phd. Berta Strickland,female,1975-02-27 01:33:00,3.0,2.0,1.0,3.0,5370.0,176.0,7.0,711.0,877.0,346.0,1199.0,1099.0,341.0,1012.0,1826.0,0.1990194348828521,2011.0,914540.0,38.76525648354093,-9.152761951754586,0,48,10.0,11131.0,1113.1,3,3,3,2
10753,Phd. Gordon Collier,male,1981-01-22 09:53:00,1.0,1.0,1.0,3.0,4648.0,193.0,13.0,544.0,929.0,522.0,1088.0,983.0,623.0,1022.0,2042.0,0.1956488379945772,2008.0,,38.75615993498191,-9.207587763915418,0,42,13.0,10552.0,811.6923076923077,3,3,3,2
11785,Msc. Fred Foret,male,1991-12-26 01:18:00,1.0,2.0,1.0,3.0,5201.0,209.0,13.0,711.0,1090.0,644.0,1162.0,1174.0,522.0,935.0,1888.0,0.1977128801778943,2016.0,,38.728119157171136,-9.175299646220106,0,32,5.0,11648.0,2329.6,2,3,3,2
14590,Bsc. Ruth Carrero,female,1945-10-20 06:17:00,2.0,2.0,0.0,3.0,5050.0,208.0,18.0,611.0,754.0,621.0,1069.0,997.0,599.0,830.0,1894.0,0.1990748258599881,2010.0,,38.75519150350281,-9.11272586334455,0,78,11.0,10739.0,976.2727272727273,1,3,3,2
26163,Bette Teixeira,female,1974-10-03 03:05:00,4.0,2.0,1.0,3.0,5025.0,189.0,22.0,529.0,847.0,608.0,946.0,1290.0,609.0,1081.0,1978.0,0.2001718359578652,2010.0,,38.76466697720824,-9.165797831521049,0,49,11.0,11124.0,1011.2727272727273,0,3,3,2
22997,Jesse Crews,male,1951-11-17 09:02:00,8.0,1.0,1.0,3.0,5037.0,241.0,15.0,636.0,747.0,430.0,1054.0,1168.0,519.0,983.0,1875.0,0.1950805679505043,2013.0,,38.74724977575741,-9.159310999685228,0,72,8.0,10815.0,1351.875,0,3,3,2
26605,Donna Legrand,female,1981-11-05 01:28:00,4.0,2.0,1.0,2.0,5233.0,174.0,18.0,722.0,780.0,389.0,1076.0,1181.0,537.0,958.0,2017.0,0.1992497905944078,2008.0,,38.72449786631845,-9.185870995647344,0,42,13.0,11050.0,850.0,0,3,3,2
10714,Msc. Esther Keeler,female,1941-11-21 12:05:00,3.0,2.0,1.0,2.0,4766.0,178.0,18.0,577.0,883.0,412.0,1323.0,1068.0,559.0,1145.0,1892.0,0.1982255149682109,2011.0,,38.7499191407758,-9.157645078610711,0,82,10.0,10911.0,1091.1,2,3,3,2
13545,Phd. Jonathan Glenn,male,1963-02-05 09:03:00,6.0,1.0,1.0,4.0,4597.0,212.0,18.0,595.0,961.0,493.0,984.0,1113.0,434.0,1145.0,2045.0,0.2033005613938954,2013.0,,38.76505495823177,-9.180457503893503,0,60,8.0,10534.0,1316.75,3,3,3,2
8821,Msc. Michael Gorrell,male,1941-06-19 05:36:00,4.0,3.0,1.0,3.0,5128.0,244.0,14.0,662.0,910.0,482.0,1114.0,905.0,411.0,851.0,1931.0,0.2000670415032908,2012.0,931418.0,38.75996981665027,-9.167266144913604,0,82,9.0,10707.0,1189.6666666666667,2,3,3,2
11186,Msc. Harvey Muni,male,1947-02-20 03:17:00,4.0,3.0,1.0,3.0,5101.0,202.0,18.0,580.0,846.0,340.0,949.0,1041.0,550.0,1042.0,2081.0,0.2100503157250396,2013.0,,38.74433617277175,-9.193835167122783,0,76,8.0,10651.0,1331.375,2,3,3,2
20721,Wilbur Garber,male,1941-06-29 11:24:00,3.0,2.0,1.0,3.0,4732.0,190.0,19.0,506.0,766.0,477.0,1217.0,1231.0,407.0,851.0,2099.0,0.194167565729376,2012.0,,38.7474161399119,-9.154133666250454,0,82,9.0,10377.0,1153.0,0,3,3,2
25784,Dana Manylath,female,1940-05-30 06:56:00,4.0,0.0,1.0,4.0,5009.0,215.0,17.0,600.0,902.0,585.0,1296.0,943.0,415.0,914.0,1934.0,0.2006264636690432,2014.0,,38.77121892579641,-9.109610005086743,0,83,7.0,10879.0,1554.142857142857,0,3,3,2
27831,Irene Rael,female,1980-08-09 08:14:00,1.0,1.0,1.0,3.0,5045.0,172.0,15.0,699.0,817.0,574.0,865.0,1022.0,563.0,1031.0,1878.0,0.2028468260765465,2005.0,,38.75068586220647,-9.139575537660708,0,43,16.0,10788.0,674.25,0,3,3,2
8872,Phd. Stanley Bennett,male,1979-03-24 02:29:00,2.0,2.0,1.0,4.0,5022.0,202.0,18.0,624.0,889.0,568.0,1150.0,1264.0,426.0,918.0,1932.0,0.206561414461261,2013.0,951086.0,38.73470856585191,-9.145409458577062,0,44,8.0,11063.0,1382.875,3,3,3,2
18257,Douglas Merrill,male,1980-01-15 11:41:00,5.0,2.0,1.0,4.0,4624.0,181.0,20.0,549.0,785.0,410.0,1128.0,806.0,565.0,1084.0,2008.0,0.2027160163602122,2009.0,,38.741820031449656,-9.203107806742736,0,43,12.0,10132.0,844.3333333333334,0,3,3,2
9098,Msc. Thomas Cambell,male,1949-10-01 10:53:00,4.0,5.0,1.0,3.0,4850.0,180.0,13.0,555.0,798.0,635.0,1232.0,1011.0,412.0,956.0,1922.0,0.2050476627013842,2011.0,999840.0,38.75404153991736,-9.16474154621972,0,74,10.0,10629.0,1062.9,2,3,3,2
14075,Bsc. Margaret Venegas,female,1954-01-16 04:57:00,4.0,1.0,1.0,3.0,5186.0,186.0,20.0,613.0,800.0,396.0,1283.0,1115.0,457.0,1230.0,2126.0,0.2002086880376332,2008.0,,38.73746161054794,-9.155983251510808,0,69,13.0,11266.0,866.6153846153846,1,3,3,2
1517,Bsc. Jessica Dean,female,1954-11-29 03:13:00,1.0,1.0,1.0,3.0,5132.0,215.0,22.0,634.0,950.0,416.0,985.0,1024.0,452.0,888.0,1972.0,0.203586543432415,2009.0,916513.0,38.7352157065792,-9.195376357721624,0,69,12.0,10696.0,891.3333333333334,1,3,3,2
3419,Bsc. Lawrence Snodgrass,male,1953-09-07 07:05:00,5.0,1.0,1.0,3.0,5055.0,199.0,18.0,673.0,763.0,547.0,1003.0,1110.0,575.0,801.0,2034.0,0.194003129739443,2010.0,955298.0,38.7347506111733,-9.185666287747685,0,70,11.0,10726.0,975.0909090909092,1,3,3,2
16687,Gary White,male,1969-12-08 12:26:00,3.0,1.0,1.0,3.0,4865.0,202.0,18.0,629.0,936.0,451.0,1144.0,1045.0,281.0,779.0,1992.0,0.2076380356531177,2008.0,,38.74671428455305,-9.147989813198562,0,54,13.0,10332.0,794.7692307692307,0,3,3,2
5454,Phd. Dixie Asbury,female,1944-02-07 08:01:00,5.0,0.0,0.0,3.0,4871.0,199.0,18.0,515.0,854.0,580.0,1012.0,1297.0,416.0,874.0,1942.0,0.1989319459147864,2012.0,989744.0,38.75538022532266,-9.103053190696707,0,79,9.0,10618.0,1179.7777777777778,3,3,3,2
6248,Phd. Kevin Curtis,male,1986-03-25 07:43:00,2.0,1.0,1.0,3.0,5250.0,187.0,17.0,665.0,844.0,445.0,1102.0,1186.0,618.0,886.0,1813.0,0.1994243389021378,2010.0,998743.0,38.7453183951342,-9.16220275396476,0,37,11.0,11183.0,1016.6363636363636,3,3,3,2
13851,Bsc. Vincent Oates,male,1970-01-21 04:37:00,0.0,1.0,1.0,2.0,5235.0,179.0,17.0,713.0,1025.0,721.0,847.0,1130.0,501.0,920.0,1962.0,0.1986820158056478,2008.0,,38.72637027900597,-9.184733208369092,0,53,13.0,11271.0,867.0,1,3,3,2
19407,Donny Goode,male,1967-12-26 10:15:00,3.0,1.0,1.0,2.0,5006.0,239.0,18.0,504.0,1034.0,445.0,1046.0,971.0,554.0,1010.0,1955.0,0.1999782775539992,2008.0,,38.754034449725566,-9.201334498219492,0,56,13.0,10809.0,831.4615384615385,0,3,3,2
26963,Paul Basile,male,1998-03-22 10:35:00,3.0,3.0,1.0,3.0,5139.0,195.0,18.0,575.0,889.0,471.0,963.0,1062.0,522.0,884.0,2032.0,0.2003178473311288,2012.0,,38.73926805093711,-9.1849572077623,0,25,9.0,10700.0,1188.888888888889,0,3,3,2
20919,Ruth Mccoy,female,1961-01-13 04:12:00,4.0,1.0,1.0,3.0,4851.0,208.0,15.0,636.0,893.0,516.0,942.0,1074.0,556.0,1125.0,2061.0,0.1956999418336145,2014.0,,38.77477773549553,-9.09862989001063,0,62,7.0,10801.0,1543.0,0,3,3,2
17393,Shirley Driskill,female,1946-06-25 02:48:00,4.0,2.0,0.0,2.0,5277.0,206.0,20.0,537.0,929.0,516.0,937.0,1117.0,551.0,1099.0,1987.0,0.2083156334163958,2009.0,,38.74034115972606,-9.130988863241562,0,77,12.0,11169.0,930.75,0,3,3,2
7432,Phd. Ruben Jacobs,male,1969-02-19 01:27:00,0.0,2.0,1.0,3.0,5339.0,227.0,18.0,585.0,960.0,503.0,1122.0,1145.0,364.0,966.0,1917.0,0.2008223519747869,2008.0,953317.0,38.73988302055621,-9.170902077846913,0,54,13.0,11211.0,862.3846153846154,3,3,3,2
20204,Gregory Constable,male,1977-10-03 09:15:00,2.0,3.0,1.0,3.0,5076.0,214.0,18.0,483.0,871.0,577.0,1179.0,1038.0,536.0,1094.0,2004.0,0.1950336681696369,2006.0,,38.72703311032411,-9.152069411466954,0,46,15.0,11068.0,737.8666666666667,0,3,3,2
4734,Phd. Helen Malan,female,1949-10-17 10:23:00,4.0,2.0,1.0,4.0,5050.0,189.0,16.0,621.0,952.0,491.0,1039.0,907.0,420.0,850.0,2065.0,0.1983748231254765,2009.0,981746.0,38.77171559005682,-9.108509006020295,0,74,12.0,10519.0,876.5833333333334,3,3,3,2
15159,Harold Moore,male,1955-08-17 03:13:00,3.0,3.0,1.0,4.0,5210.0,186.0,19.0,489.0,828.0,476.0,1068.0,1084.0,409.0,955.0,2106.0,0.1951881022020714,2013.0,,38.7795703123519,-9.106887880258531,0,68,8.0,10705.0,1338.125,0,3,3,2
9177,Phd. James Cohen,male,1974-08-06 09:20:00,1.0,1.0,1.0,3.0,5075.0,191.0,16.0,535.0,1044.0,459.0,1191.0,1223.0,477.0,874.0,1856.0,0.2049014193735777,2010.0,,38.73523129431931,-9.184042314684811,0,49,11.0,11069.0,1006.2727272727273,3,3,3,2
20068,Bonita Greene,female,1945-04-09 06:48:00,3.0,1.0,1.0,3.0,5027.0,213.0,13.0,664.0,906.0,538.0,1107.0,1108.0,551.0,1092.0,2011.0,0.2021508942382079,2012.0,,38.749589652583,-9.09862989001063,0,78,9.0,11206.0,1245.111111111111,0,3,3,2
16368,Janice Warner,female,1979-06-06 08:41:00,4.0,3.0,1.0,2.0,5033.0,183.0,18.0,582.0,886.0,497.0,1161.0,1222.0,256.0,1000.0,2038.0,0.2031252645323929,2014.0,,38.73035039622058,-9.140061062347495,0,44,7.0,10820.0,1545.7142857142858,0,3,3,2
17383,Hubert Vargas,male,1985-03-07 09:13:00,2.0,5.0,0.0,3.0,5287.0,181.0,7.0,547.0,709.0,424.0,1038.0,919.0,357.0,1043.0,2123.0,0.2036987272435405,2006.0,,38.77263818808816,-9.09805694871756,0,38,15.0,10505.0,700.3333333333334,0,3,3,2
28781,Edward Warwick,male,1974-05-05 08:27:00,1.0,2.0,1.0,3.0,5240.0,219.0,19.0,636.0,751.0,782.0,976.0,1071.0,679.0,1067.0,1938.0,0.2007233497324068,2014.0,,38.783060432872304,-9.092239333768612,0,49,7.0,11421.0,1631.571428571429,0,3,3,2
18897,Cindy Wilson,female,1978-03-07 04:28:00,2.0,2.0,1.0,3.0,5058.0,189.0,18.0,753.0,945.0,634.0,1233.0,1200.0,451.0,1099.0,2134.0,0.209740173030321,2010.0,,38.73326141981712,-9.190966816811864,0,45,11.0,11562.0,1051.090909090909,0,3,3,2
25790,Anthony Sullivan,male,1963-12-24 10:25:00,3.0,1.0,1.0,2.0,4776.0,188.0,11.0,792.0,849.0,464.0,1109.0,918.0,278.0,1015.0,2093.0,0.1946355160404141,2013.0,,38.76433534162289,-9.180401344698074,0,60,8.0,10389.0,1298.625,0,3,3,2
22899,Anita Bermudez,female,1953-02-14 10:31:00,1.0,1.0,0.0,2.0,5280.0,185.0,12.0,528.0,866.0,560.0,1067.0,1123.0,560.0,985.0,1994.0,0.1944497035826068,2013.0,,38.7289923132288,-9.166709889802114,0,70,8.0,11154.0,1394.25,0,3,3,2
29488,Doris Brown,female,1972-07-01 10:03:00,1.0,1.0,1.0,2.0,5179.0,183.0,19.0,491.0,1037.0,432.0,1038.0,1177.0,561.0,1059.0,2153.0,0.2054835417114431,2010.0,,38.75130805617308,-9.163216900722912,0,51,11.0,11157.0,1014.2727272727273,0,3,3,2
26569,Michael Anderson,male,1963-06-07 02:06:00,2.0,1.0,1.0,1.0,4719.0,210.0,14.0,625.0,1112.0,462.0,1055.0,1303.0,506.0,918.0,1918.0,0.1969170496976082,2011.0,,38.74876085237557,-9.192731427073374,0,60,10.0,10910.0,1091.0,0,3,3,2
26665,Wallace Wilson,male,1979-06-22 03:21:00,1.0,4.0,0.0,3.0,5115.0,209.0,12.0,661.0,907.0,479.0,1196.0,1086.0,739.0,825.0,2019.0,0.1963703002264682,2012.0,,38.774788701037,-9.093841616970469,0,44,9.0,11217.0,1246.3333333333333,0,3,3,2
1383,Msc. Gema Seger,female,1953-11-01 12:30:00,1.0,4.0,1.0,2.0,5133.0,199.0,17.0,405.0,909.0,427.0,1012.0,1003.0,412.0,946.0,1925.0,0.2103098008217188,2008.0,909097.0,38.74884611620405,-9.169631210301054,0,70,13.0,10446.0,803.5384615384615,2,3,3,2
4961,Bsc. Howard Thomas,male,1986-11-05 08:41:00,3.0,2.0,1.0,3.0,5027.0,198.0,18.0,623.0,945.0,695.0,1202.0,1267.0,579.0,943.0,2291.0,0.1980741549437365,2007.0,957678.0,38.74782963576245,-9.160788683248272,0,37,14.0,11479.0,819.9285714285714,1,3,3,2
4449,Msc. Fran Mcglone,female,1947-02-14 06:18:00,3.0,2.0,1.0,3.0,5166.0,186.0,12.0,605.0,735.0,502.0,1164.0,1214.0,646.0,1009.0,1920.0,0.1912676017703606,2005.0,967685.0,38.743500592377096,-9.160223801868115,0,76,16.0,11227.0,701.6875,2,3,3,2
20700,Bernice Smith,female,1975-08-26 08:03:00,2.0,1.0,1.0,3.0,4960.0,200.0,21.0,743.0,750.0,380.0,1233.0,997.0,516.0,773.0,1973.0,0.2029620128196402,2011.0,,38.74390574277142,-9.179559172148409,0,48,10.0,10552.0,1055.2,0,3,3,2
23668,Meredith Uribe,female,1971-04-03 08:53:00,0.0,7.0,1.0,3.0,4950.0,187.0,18.0,518.0,829.0,583.0,947.0,947.0,605.0,1002.0,2005.0,0.2028841951173577,2010.0,,38.7378794223584,-9.21134909129892,0,52,11.0,10568.0,960.7272727272727,0,3,3,2
9220,Bsc. James Bourbon,male,1958-09-11 12:43:00,4.0,2.0,1.0,3.0,5148.0,182.0,17.0,416.0,828.0,587.0,1248.0,1205.0,644.0,965.0,1993.0,0.1954668404330096,2010.0,,38.74587806981732,-9.21299040755791,0,65,11.0,11223.0,1020.2727272727273,1,3,3,2
2023,Bsc. Fred Gallagher,male,1966-08-16 07:34:00,6.0,1.0,1.0,3.0,4952.0,187.0,22.0,570.0,987.0,409.0,1105.0,1074.0,367.0,1038.0,2076.0,0.1977053113487572,2008.0,904663.0,38.75631553189107,-9.175091378160056,0,57,13.0,10689.0,822.2307692307693,1,3,3,2
9183,Bsc. Ronnie Byrd,male,1984-03-15 02:17:00,2.0,2.0,1.0,4.0,5147.0,180.0,20.0,594.0,920.0,534.0,927.0,1074.0,567.0,947.0,1907.0,0.1957760603070256,2005.0,,38.74415501180236,-9.157596260194858,0,39,16.0,10890.0,680.625,1,3,3,2
11793,Msc. Brian Staples,male,1981-11-08 10:11:00,2.0,1.0,1.0,3.0,5127.0,226.0,21.0,683.0,1045.0,567.0,867.0,1265.0,618.0,1144.0,2174.0,0.2048011742914039,2011.0,,38.76488656837032,-9.15438505129651,0,42,10.0,11542.0,1154.2,2,3,3,2
11185,Msc. Daniel Stringer,male,1959-01-14 03:20:00,2.0,3.0,1.0,3.0,4799.0,217.0,23.0,534.0,913.0,537.0,930.0,1010.0,309.0,863.0,1947.0,0.2061995544995913,2008.0,,38.74376805383903,-9.184111203739048,0,64,13.0,10112.0,777.8461538461538,2,3,3,2
27948,Mary Gould,female,1944-03-05 11:48:00,0.0,1.0,1.0,2.0,4825.0,178.0,21.0,519.0,702.0,528.0,1146.0,1060.0,472.0,978.0,1891.0,0.1941488339199173,2004.0,,38.76170992891048,-9.092500544232164,0,79,17.0,10408.0,612.2352941176471,0,3,3,2
10049,Phd. Gloria Bush,female,1945-08-21 07:57:00,0.0,2.0,1.0,3.0,5212.0,172.0,18.0,566.0,795.0,651.0,1217.0,1213.0,526.0,806.0,1902.0,0.2044578625350345,2011.0,,38.74299390632562,-9.18394933774284,0,78,10.0,11158.0,1115.8,3,3,3,2
16295,Roger Campbell,male,1952-06-22 04:00:00,6.0,1.0,1.0,2.0,5093.0,188.0,14.0,525.0,866.0,349.0,1017.0,1057.0,389.0,924.0,2055.0,0.2074168407438816,2007.0,,38.752342944945,-9.182243968783434,0,71,14.0,10408.0,743.4285714285714,0,3,3,2
555,Msc. John Rogers,male,1944-03-08 11:50:00,3.0,2.0,1.0,3.0,4760.0,208.0,11.0,737.0,923.0,442.0,1180.0,1127.0,488.0,1057.0,2031.0,0.2042861906535181,2013.0,950154.0,38.75795410385962,-9.182962985415594,0,79,8.0,10922.0,1365.25,2,3,3,2
22902,Nellie Huseby,female,1986-05-24 07:30:00,1.0,2.0,1.0,4.0,4903.0,226.0,19.0,576.0,752.0,483.0,936.0,1052.0,629.0,1090.0,1973.0,0.1968511870966643,2011.0,,38.75147033493687,-9.103242674094057,0,37,10.0,10647.0,1064.7,0,3,3,2
27509,Christie Clemens,female,1978-07-21 10:53:00,6.0,4.0,1.0,4.0,5140.0,212.0,18.0,674.0,670.0,570.0,1066.0,1171.0,481.0,1080.0,1937.0,0.1975494585122583,2013.0,,38.72455890192912,-9.139574868413773,0,45,8.0,11064.0,1383.0,0,3,3,2
26342,Daniel Rosa,male,1977-12-02 01:52:00,6.0,3.0,1.0,3.0,5431.0,196.0,18.0,775.0,774.0,632.0,963.0,1102.0,457.0,965.0,1990.0,0.1979358540540471,2010.0,,38.7642639113336,-9.104400867714418,0,46,11.0,11295.0,1026.8181818181818,0,3,3,2
13831,Bsc. Kristin Clouser,female,1986-03-30 05:51:00,3.0,1.0,0.0,3.0,4808.0,179.0,20.0,715.0,886.0,567.0,1114.0,996.0,318.0,1028.0,2039.0,0.1980652992964859,2012.0,,38.72998870501497,-9.19074363084682,0,37,9.0,10611.0,1179.0,1,3,3,2
15131,Alan Xiong,male,1946-08-23 08:47:00,4.0,3.0,0.0,3.0,4950.0,210.0,18.0,669.0,931.0,506.0,1204.0,1183.0,381.0,964.0,1986.0,0.2065956456086342,2007.0,,38.77324662073063,-9.160724800265587,0,77,14.0,10998.0,785.5714285714286,0,3,3,2
80,Msc. Sue Rhodes,female,1966-12-12 07:41:00,0.0,0.0,1.0,3.0,4973.0,193.0,19.0,666.0,1098.0,405.0,1190.0,1090.0,315.0,863.0,1794.0,0.1994229031884929,2010.0,951308.0,38.77456516367977,-9.181750363663827,0,57,11.0,10793.0,981.181818181818,2,3,3,2
24330,Grace Pignone,female,1948-09-02 07:36:00,3.0,4.0,1.0,3.0,4945.0,215.0,18.0,547.0,913.0,409.0,1005.0,1172.0,493.0,1034.0,2084.0,0.2051380312344572,2012.0,,38.75934107236819,-9.09862989001063,0,75,9.0,10733.0,1192.5555555555557,0,3,3,2
15786,Jennifer Angotti,female,1948-06-17 09:24:00,3.0,0.0,1.0,3.0,5062.0,222.0,17.0,693.0,983.0,437.0,1081.0,964.0,528.0,1018.0,2051.0,0.196452028273178,2014.0,,38.772165037231005,-9.173392616848588,0,75,7.0,10988.0,1569.7142857142858,0,3,3,2
21341,Jason Banks,male,1949-09-03 12:31:00,1.0,2.0,1.0,3.0,5183.0,161.0,18.0,662.0,808.0,494.0,1316.0,1126.0,426.0,1011.0,2042.0,0.196653492562262,2012.0,,38.77282611787053,-9.176809919501103,0,74,9.0,11187.0,1243.0,0,3,3,2
26487,Susanna Hinson,female,1949-11-21 06:20:00,0.0,0.0,1.0,3.0,5030.0,215.0,16.0,754.0,989.0,500.0,1025.0,1265.0,587.0,901.0,1736.0,0.2034614372824063,2009.0,,38.73693102121168,-9.161503045979634,0,74,12.0,11266.0,938.8333333333334,0,3,3,2
23763,Mary Benfield,female,1958-05-23 03:24:00,3.0,0.0,1.0,3.0,5309.0,172.0,17.0,739.0,961.0,403.0,1074.0,1075.0,398.0,869.0,2129.0,0.1944062832736563,2015.0,,38.75126874819736,-9.142088098413431,0,65,6.0,11000.0,1833.3333333333333,0,3,3,2
4181,Bsc. Clara Brewster,female,1958-06-07 09:36:00,3.0,1.0,0.0,3.0,5088.0,201.0,22.0,521.0,908.0,681.0,1186.0,1231.0,363.0,1029.0,1808.0,0.1992406627695624,2009.0,952456.0,38.74968281540748,-9.150080357126074,0,65,12.0,11208.0,934.0,1,3,3,2
22403,April Hayden,female,1955-09-24 05:48:00,4.0,6.0,1.0,3.0,5280.0,165.0,18.0,430.0,1002.0,553.0,1094.0,1138.0,570.0,1163.0,2116.0,0.2069646642612281,2010.0,,38.771637081576095,-9.093855400043765,0,68,11.0,11395.0,1035.909090909091,0,3,3,2
21596,Kenneth Burrows,male,1967-08-11 07:59:00,4.0,2.0,1.0,3.0,5137.0,199.0,19.0,571.0,710.0,517.0,984.0,1138.0,584.0,916.0,2094.0,0.2104368344970731,2014.0,,38.76226847254623,-9.096047277409662,0,56,7.0,10756.0,1536.571428571429,0,3,3,2
5114,Msc. Brian Falls,male,1977-10-25 09:53:00,2.0,2.0,1.0,4.0,4934.0,215.0,20.0,561.0,933.0,453.0,1188.0,1040.0,432.0,1112.0,2005.0,0.2016471117735082,2013.0,915427.0,38.76373933005675,-9.1058441806534,0,46,8.0,10868.0,1358.5,2,3,3,2
24248,Gary Ford,male,1982-04-29 03:14:00,4.0,4.0,1.0,3.0,4983.0,221.0,19.0,702.0,843.0,491.0,1138.0,1116.0,329.0,1090.0,1973.0,0.2047577126699928,2014.0,,38.71874533569226,-9.179058923681964,0,41,7.0,10913.0,1559.0,0,3,3,2
21719,Fairy Burton,female,1976-10-26 06:46:00,3.0,5.0,1.0,3.0,5170.0,233.0,17.0,687.0,1001.0,577.0,1179.0,1050.0,478.0,1012.0,1991.0,0.1984686024252138,2005.0,,38.777426568173375,-9.09862989001063,0,47,16.0,11387.0,711.6875,0,3,3,2
26218,Mary Young,female,1968-04-25 02:01:00,3.0,2.0,1.0,3.0,5097.0,164.0,20.0,685.0,934.0,463.0,1067.0,1014.0,580.0,928.0,2068.0,0.19740378687027,2005.0,,38.77720287149364,-9.16023154190407,0,55,16.0,10932.0,683.25,0,3,3,2
5029,Phd. Mark Gordon,male,1961-05-28 05:26:00,2.0,3.0,1.0,3.0,5196.0,205.0,22.0,593.0,835.0,659.0,1036.0,1226.0,564.0,935.0,2051.0,0.1857214630599197,2003.0,901572.0,38.75611094084357,-9.16042680523467,0,62,18.0,11249.0,624.9444444444445,3,3,3,2
6124,Bsc. Jack Price,male,1946-07-14 11:23:00,4.0,1.0,1.0,3.0,5299.0,162.0,23.0,613.0,877.0,610.0,993.0,985.0,464.0,1074.0,2150.0,0.1955853895547597,2009.0,907461.0,38.75064837387986,-9.161000756855453,0,77,12.0,11077.0,923.0833333333334,1,3,3,2
